index,Review,sentiment_predicted,category
1651,흥미진진해서 집중해서 재미나게봤어요,1,story
1652,2 thumbs-up action film!!,1,story
1653,Xkslxbxlslsnxmxk d,1,story
1654,흥미진진 극장액션 올만,1,directing
1655,외국판 시민덕희 같구만,0,story
1656,속시원한 액션영화~~~,1,story
1657,진짜 오랫만에 즐거운 관람했네요. 역시 👍,1,story
1658,제이슨 스타뎀의 액션 보는 것만으로도 충분히 보는 맛이 있다,1,directing
1659,존윅과 제이슨 본을 섞은 제이슨 스타덤의 액션. 속편이 나왔으면 좋을 것 같다.,1,directing
1660,스타뎀의 명불허전 액션이네요,1,directing
1661,액션 전개 빠르고 시원하게 잘 봤아요,1,story
1662,오랜만에 시원한 액션 영화입니다,1,directing
1663,존윅의 하위버전 역시 스타뎀,1,story
1664,"같은 곳을 바라보지 않는 법과 정의, 그 틈새를 비집는 비키퍼의 액션무비.",1,directing
1665,재밌게 봤습니다 ~~ !!,1,story
1666,"존 윅 느낌도 살짝나긴했지만, 액션씬도 화려하고 볼만했습니다.",1,story
1667,짱 재밌었음ㅎㅎ 역시 액션영화가 아무생각없이 보기에는 정말 좋음,1,story
1668,그냥저냥 볼만했어요~^^,1,story
1669,잘못키운 자식하나 우수한 인재 다 죽는다,0,story
1670,재밌게 잘 봤어요 감사합니다,1,story
1671,제이슨형 액션이 기가 막힙니다,1,directing
1672,(제이슨 스타뎀)이 곧 장르!!,1,story
1673,처음부터 끝까지 일직선으로 쭉쭉!!,1,story
1674,볼만하고액션재미있다,1,story
1675,재미있게 보고 왔어요! 액션영화는 실망시키지 않네요!,1,story
1676,재밌게 잘 보고왔습니다.,1,story
1677,비키퍼 비키퍼 비키버 빞,1,story
1678,전세계가 열광한 영화 인정입니다 역시나 제이슨은 액셔니스타 정의는 이긴다~~ 보이스피싱들 이러케 다 쓸어버리고 싶을정도로 통쾌합니다,1,story
1679,내용은 뻔하지만 액션은 좋네요,1,directing
1680,때리고 부시고 시원합니다. 오랫만에 영화 다운 영화를 봤네요.,1,story
1681,시원한 액션! 잠시도 지르힐 틈 없이 집중할수있어서 최고! 지번주 보고 오늘 한번 더 봄!,1,directing
1682,나쁜짓 하지말고 착하게 살자 좀,1,story
1683,역시 액션은 화끈하다 스트레스 날리기 좋음,1,directing
1684,쏘쏘예요 액션은 멋지고 잔인하지만 내용이 빌드업없이 곧장 쭉 액션으로 직진하네요 마무리도 그냥 뚝..제이슨 스타뎀의 원맨쇼 액션영화입니다,1,directing
1685,"와우~~시원해라,, 현실에 존재하고 영화처럼 시원하게 응징해주는 존재가 있었으면 좋겠네욤",1,story
1686,재밌게 잘봤네요~~~~,1,story
1687,역시나 제이슨 스타뎀다운 영화~!!!👍,1,story
1688,때리고 부수고. 내용은 아쉽다.,0,story
1689,재미있게 잘 보았어요 ~~,1,story
1690,완죤 대박 !! 짱 잼있게밧네요 제이슨스타뎀 역시 실망시키지않네요 액션 쩔어 너무짧았어요 아직도여운이가시질않아요 다시한번 더 바야겠네요,1,directing
1691,킬링타임으로 시간가는줄 모르고 봤습니다 진짜 액션은 제이슨스타뎀 최고에요 ㅎㅎ 마동석의 범죄도시4 개봉전 화끈한 영화한편 재밌게 봤습니다^^,1,directing
1692,때리고 부수는거 좋아하는 사람은 무조건 강추,1,story
1693,"자연환경에 벌이 얼마나 중요한 존재인지, 어떻게 살아가는지 알고있다면 더 재밌는 액션영화인데 자꾸만 모범택시가 생각난다.",1,story
1694,재밌었습니다~! [8/10점] (장점) 1. 안맞고 정의구현하는 주인공 액션의 시원시원함 2. 적당히 응징하고 끝내려다 철없는 악당들의 지속도발로 인해 결국 끝까지 가는 전개 (단점) 1. 빌런이 너무 찌질함. 무도의 소양은 없더라도 지능캐라도 됐었으면 2. 조연 여주 활용이 엉성,0,story
1695,역시 제이슨 스타뎀 형님의 액션은 버릴게 없다.,1,directing
1696,스타뎀의 시원함을 느끼려면 추천 이야기를 바란다면 비추천,0,story
1697,단순한 보이스피싱 영화인 줄 알았는데..시간 가는줄 모르고 잘 봤어요^^,1,story
1698,역시 스테덤 액션은 시원시원,1,directing
1699,배우 이름이 아깝네요..b급도 안되는 영화인듯..우리나라 보이스나 시민덕희가 액션을 빼고라도 훨 나을듯,0,directing
1700,최고남은 영화다 법을 무시하는 정의을 택한것 현명한것 앞으로 정치 사회이념에 배울 권리가 정의라는것 싲지말아야 할판이다. 꼬리가 길면 범죄가 더 길어지고 악랄하고 심각해지는 세상이다. 판사나 정치가 사업가 이런자는 돈 앞에서 권리를 누리고 억울한자가 없게뜸 추방해야 한다고 한다.,1,story
1701,잘봤습니다잘봤습니다잘봤습니다,1,story
1702,시원시원하네요 잘봤습니다,1,story
1703,화끈하네요 잘봤습니다 좋았어요,1,story
1704,제목 번역을 저렇게하다니..ㅡㅡ,0,story
1705,재미있게잘봐서요추천합니다,1,story
1706,시스템은 관심 없었던 비키퍼,0,story
1707,"멋져요, , , 잼나게 잘 봤네요, , 보이스피싱사기는 모두 쓸어야 합니다",1,story
1708,전부 다 때려부수는 먼치킨 액션,0,directing
1709,통쾌한 액션씬이 보기 좋았음! 재밌었음!,1,story
1710,영화 비키퍼 잘 봤습니다,1,story
1711,액션이 시원합니다 시간 금방가네요^^,1,directing
1712,특별히 기대하지 않고 볼 수 있는 액션 영화,1,directing
1713,요즘 세태를 잘 그린것 같아요. 정의는 살아있다. 기분 좋은 영화. 잘 봤어요.,1,story
1714,시리즈로 나오면 딱!일것 같은데..,0,story
1715,역시 액션은 제이슨 스타뎀이 짱입니다,1,directing
1716,역시 시간 보내는 데에는 이만한 영화가 없는 거 같아요,1,story
1717,부족한스토리를 뒤엎어버리는 파워액션,0,directing
1718,영화가 끝났을때 묘한 쾌감이 남아서 좋았어요~ 역시 액션영화 최고,1,story
1719,재밌게 잘봤어요~~!,1,story
1720,보이스피싱! 세계가 모두 몸살을 결국 권력자와 돈이 얽혀서 빈부를 막론하고 갈취하는 어떻게 합법적 회사처럼 버젓이 건물을 세우고 .. 사기로 통장을 털면서 박수치고 환호하는 그런 세상에 비키퍼같은 사람이 있다면 하는 바램 액션의 강도가 세기는 하나 속이 후련?,0,directing
1721,시사회때 보고 취향저격이라 다시 또 봤는데 정말 재밌어요 속도감 있는 스토리진행에 제이슨 스타뎀의 시원시원한 액션 영화는 믿고 봅니다.,1,directing
1722,의외로 재밌게 봤습니다~,1,story
1723,역시~~~ 스트레스가 확 날아가네요 짱!!!,1,story
1724,엑션이 좋습니다 재미있게 봤습니다,1,story
1725,이런액선도 필요하다. 킹스맨 아니 비키퍼,1,story
1726,19금액션영화 시리즈로 딱이네. 딱 시리즈물인디 계속 나오겠쥬??!,0,story
1727,비키퍼…비키퍼…비키퍼…,1,story
1728,재미있어요 먼저 실망하기보단 기대없이 보면 재미있게 볼수 있어요 존윅과는 비교하지말구 편하게 보세요,1,story
1729,시원한 액션은 볼만했던 영화,1,directing
1730,역시 제이슨 스타덤 스타일로 된영화 20%맥이 끓겨박진감이 떨어진다 뻔한스토리 범죄도시 보는듯 하여튼 권선징악 내눈에 눈물이 나면 그는 피눈물이 났다네,0,story
1731,시간 때우기 좋은영화임,0,story
1732,화끈한 양산형 제이슨 스타뎀 액션영화,1,story
1733,재미있게 잘 봤어요...,1,story
1734,올드하고 올드하다.. FBI 경찰 나올때마다 맥이 뚝뚝 끊어지고 서사가 약하다 보니 긴장감이나 스릴도 약하다. 범죄도시를 재평가하게 만드는 영화,0,story
1735,비키퍼가 그 비 키퍼였군,0,story
1736,"대가없는 성공은 없다, 속는 사람이 멍청한거라는 생각이 더욱커진다.",0,story
1737,ㅔㅣㅣㅡㅜㅠㅊㅌ츄ㅜㅜㅢㅣㅔㅔㅡ,1,story
1738,간단하게 타임킬링용으로 괜찮은 액션영화. 나름 설정도 있다.,1,story
1739,스타덤의 액션은 거의 알고 있어서 루지해질 수도 있는데 그래도 난 잼있네여.,1,directing
1740,벌집을 건들면 안되는 이유.,0,story
1741,내용은 중요치 않고 그냥 형님이 다 해결,0,story
1742,재미있게 잘 보았습니다.,1,story
1743,재미있게 잘 보고 갑니다,1,story
1744,제임스 스타뎀 형님은 요런것만 하시죠,0,story
1745,고구마 없는 시원시원한 액션은 아주 좋습니다,0,directing
1746,머머리형의 호쾌한 액션! 그가 나올때면 위기감 없는 액션에 눈이 휘둥그레:),1,directing
1747,전개는 비슷한데 액션 좋고 시원시원하니 킬링타임용으로 괜찮았어요,1,directing
1748,너무재미있게잘보았습니다.액션도좋아요.^^,1,directing
1749,스타뎀 형님 멋있네요.,1,story
1750,보이스싱을 시원하게 응징했네요,0,story
1751,통쾌하네요 잘봤습니다,1,story
1752,신나는 액션 좋은데 잔인,1,directing
1753,너무 할 정도로 혼자 만 멀쩡하네,0,story
1754,관을 잘못 예매해서 못봤어요 ㅠㅠ…,0,story
1755,스토리 예상가능하지만 킬링타임으로 나쁘지않아요,1,story
1756,재미있게 봤습니다!!!,1,story
1757,재미있게 봤습니다!!!,1,story
1758,제이슨 스타뎀. 비 키퍼.,1,story
1759,비 키퍼. 액션. 복수.,0,directing
1760,시원한 액션 굿 굿 보이스피싱 박살,1,directing
1761,킬링타임용으로 좋지만 액션씬은 식상하다.,0,story
1762,"가능할지 모르지만 존 윅, 노바디와 세게관을 공유하는 영화 기대함",1,story
1763,개연성이나 합리적 사고없이 뇌빼고 볼수있는 간지나는 정석 액션영화라 좋았네요,1,story
1764,제이슨 스타뎀의 액션무비 나름 볼만함,1,directing
1765,스타뎀의 액션은 타격감이 있어서 킬링타임용 영화로 재밌게 보고옴!,1,directing
1766,피싱하는 나쁜 xx 를 제대로 응징하는 스트레스가 시원하게 날아감 ㅎㅎ,1,story
1767,시간 가는지 모르고 잘봤어요 액션에 쓰인 무술 배우고 싶은 마음이 생기게 해요,1,directing
1768,현실에서도 영화에서처럼 범죄자들을 시원하게 처단했으면좋겠다 제이슨스타뎀배우가 간만에 액션멋짐을봤네요,1,directing
1769,아무생각 없이 볼수 있는 영화도 있어야죠.,1,story
1770,천조국은 대통령도 잘못 했으면 모가지 달랑달랑인데,0,story
1771,액션은 훌륭하나 스토리가 유치함 킬링타임용으론 갠찬을듯,0,story
1772,팝콘무비의 정석..뇌빼고 보기 딱 좋은,0,story
1773,재미있고 재미있고 재미있어용,1,story
1774,흥미롭게 잘 봤습니다..,1,story
1775,즐거운 관람이였습니다,1,story
1776,그럭저럭 재밌게 잘 봤습니다,1,story
1777,스테덤 좋아하는 사람으로써 요런 장르의 영화는 항상 볼만 했습니다. 포춘빼고는..,1,story
1778,재밌게 관람했습니다.,1,story
1779,재밌게 관람했습니다.,1,story
1780,존윅 + 제이슨 본->>???,1,story
1781,우리 주변 얘기 있을수 있는 얘기를 박살냄. 그냥 영화다아 생각하면 순삭. 꼬치꼬치 따지면 피곤.,0,story
1782,굿 너무 좋았던 영화입니다,1,story
1783,액션 시원시원 합니다. 인과응보,1,directing
1784,시원시원하게 다 패죽이네,0,story
1785,오랜만에 속시원한 청량한 사이다같은영화입니다 현실에서도 보이스피싱놈들 청소할수있는 그런사람있으면 정말 좋겠습니다 이번에는 충남당진Cgv 로갔습니다,1,story
1786,무적 비키퍼 존윅보다 개연성이 적고 아쉽네요,0,story
1787,잘 봤습니다..!!.,1,story
1788,기대보다는 스토리 전개가 좀...,0,story
1789,저는 제이슨 스타덤을 너무 좋아해서 이 영화도 진짜 재밌게 봤어요. 명불허전-,1,story
1790,역시 믿고보는 배우 제이슨스타덤 액션 연기 짱,1,actor
1791,제이슨 스타뎀 오래만에봐서 좋았어요,1,story
1792,제이슨 영화는 정의를 위한 영화,1,story
1793,시간 가는줄 모르고 재미있게 보았네요,1,story
1794,시간이 금방 갈 정도로 잼 있게 봤습니다,1,story
1795,스토리는 빈약할순 있으나 난 제이슨 스타뎀을 보러간것이라 아무문제 없었다. 액션 시원하고 전개 빠르고 거침없고ㅎ,1,story
1796,사회 정의와 현실의 타협에서 나는 어디를 선택할까.. 그런데 둘다 벌집처럼 만신창이가 될 것 같다 ㅎㅎ,1,story
1797,존윅을 보는듯 했지만 잘봤습니다,1,story
1798,간만에 빡빡이형 액션봐서 좋았는데 등장인물들이 좀 멍청하게 만든듯,0,directing
1799,존윅 같은 느낌~~ㅋ 괜차나요,1,story
1800,그냥 아무생각없이 보세요.. 킬링타임용..,0,story
1801,"스토리도 무난하였고, 인물의 묘사와 액션은 역쉬 믿고보는 스타뎀 형님이십니다. 좋은 영화 재미있게 감상하였읍니다.",1,story
1802,"[테이큰]('08)의 리암 니슨 처럼 제이슨 스타뎀의 중년 새 액션물. [존 윅]('14)과 [더 이퀄라이저 2]('18)의 혼합. [본 슈프리머시]('04), [솔트]('10) 등의 요소도. 앞 영화들 같이 후속 편도 기대 가능. 조연인물들에 대한 대형 반전 가미. 제한된 개봉관 수 아쉬웠는데 뒤늦게 많아짐.",1,directing
1803,액션만큼은 그냥 ㅈ* 멋있음. 나쁜놈들은 맞아야 정신을 차림 🤭,1,directing
1804,압도적이고 거침없는 액션,1,directing
1805,악인들을 제대로 참교욱 한다,1,story
1806,현실엔 없는 영화적 쾌감을 이룬 영화,1,story
1807,여윽시 므쪄므쪄~~막가파역할이 찰떡ㅋ,1,story
1808,제이슨 스테이섬은 나이 들어도 여전히 섹시합니다. 액션 좋았어요~~ 잔인하면 더 좋았겠지만ㅎㅎ,1,directing
1809,숨쉴틈 없는 무한액션. 역시,1,directing
1810,생각보다 흥미로운 액션 시퀀스들,1,directing
1811,뭐 스타뎀 형님 나오는 액션영화 크게 스토리 생각안하고 봐도 되는 킬링타임 영화 후속작도 나올 가능성이 있을까? 비키퍼라는 세계관이 계속 나올지..? 스타뎀 형님 액션 보는 맛에 보는~,1,directing
1812,액션 시원시원하니 볼만해요,1,directing
1813,최고의 킬링타임 영화입니다^^* 재밌게 관람했네요,1,story
1814,비키퍼 킬링타임으로 추천,1,story
1815,시원시원하니 볼만하네요!,1,story
1816,잘 봤습니다 재밌어요.,1,story
1817,"시간가는줄 모르고 재미있게 잘 봤읍니다,",1,story
1818,존윅 순한맛. 한결같은 캐릭터라 영화도 다 비슷한...,0,actor
1819,<존 윅>과 <더 이퀄라이저>를 연상시키는 제이슨 스타뎀의 원맨쇼,0,story
1820,제임스 스타뎀이 출연하는 영화를 보고나면 악당을 벌하는 통쾌함이 허무맹랑하고 무모한 액션도 용서가 됩니다~,1,directing
1821,"4월, 전 세계가 열광한 NEW 킬링 액션 유니버스가 시작된다!",1,directing
1822,"4월, 전 세계가 열광한 NEW 킬링 액션 유니버스가 시작된다!",1,directing
1823,꿀이나 한병 주면 좋겠다..,0,story
1824,시원한 액션 재미있게 잘 봤어요~ 보이스피싱범들 영화처럼 모두 다 싹 없어졌으면 하는 바램~,1,story
