index,Review,sentiment_predicted,category
1624,평소 좋아하던 콩과 고질라 영화라 기대하고 봤습니다. 역시 좋아하던 소재라 재밌게 봤다.,1,story
1625,조그만 고릴라 나올때마다 개웃김ㅋㅋ,1,story
1626,시간 가는줄 모르게 봤고 스케일이 역시나 최고네요 재미있어요 미니 킹콩 귀여움.. 추천추천 고질라는 역시 재미있어요,1,story
1627,두마리가 달려갈때 짜릿했음,1,story
1628,화면의 웅장함이 시작부터 좋았습니다. 즐거운시간 잘 보냈습니다,1,story
1629,시간 보내기엔 괜찮네요^,1,story
1630,생각없이 봤는데 괜찮아요 킬링타임용으로 좋아요 명대사 '안되는 이유가 천개도 넘어.' 엄마 마음은 다 똑같아... 신랑이랑 한번 더 볼려구요,1,story
1631,고질라 너무 귀여워요 후반부터 재밌어짐,1,story
1632,정말 재밌었습니다 또 한번 팀으로 활약하는 모습 멋있었습니다,1,story
1633,고질라가 이것저것 원기옥마냥 모은거에 비해 시원하게 잘 못씀 4dx로 보았음에도 졸았다..,0,story
1634,고질라가 귀여워요. 그게 다예요.,0,story
1635,촉강추 완전재미있었어요~4dx최고~,1,story
1636,협동스트라이크의 액션만큼은 괜찮았다. 스토리는 아쉽지만 그래픽은 좋네,1,directing
1637,세 종류의 캐릭터가 잘 어울리네요,1,actor
1638,빌런이 좀 약하지만 팝콘영화로 전개는 좋았음,1,story
1639,고질라와 콩을 좋아 하시다면 굿!,0,story
1640,휴먼과 액션이 적절하게 섞여 재미있게 봤습니다.,1,story
1641,재미있게 잘 보았습니다 ㅎㅎㅎ,1,story
1642,재미있게 잘 봤습니다~~,1,story
1643,유치해라.12세 관람가답네,0,story
1644,그럭저럭 볼만한 것같아요,0,story
1645,하..볼만한건 미니콩뿐이었다,0,story
1646,괴수들의 스케일에서 나오는 육중한 액션만으로도 4D는 정말 좋은 선택이었고 고질라 등의 캐릭터가 주는 사운드에도 끓어오르는 무언가가 있었기에 영화관에서 관람하는 게 좋을 것 같습니다,1,actor
1647,애들 영화네요~ 완전 재밌어요!!🤪,1,story
1648,잘 봤습니다 ㅎㅎ 감사합니다,1,story
1649,기대가 크면 안돼요 ㅋㅋ,1,story
1650,주제가 신선합니다. 재밌게 봤습니다.,1,story
1651,딱 킬링타임용 그이상 그이하,0,story
1652,다부수는영상 스트레스가 묘하게 풀리네요,0,directing
1653,ㅋㅋㅋ 킹콩ㅋㅋㅋ ㅎㅎㅎ,1,story
1654,특별관용 영화입니다.,0,story
1655,진짜 ㄹㅈㄷ 재밋어요 거의 2시간인데 이렇게 짧게 느껴질 수도 없움 ㅜㅜ,1,story
1656,기대만큼의 액션영화입니다,1,story
1657,생각 재미있게 봐서 좋았어요,1,story
1658,괴수영화 시원시원 해요 전 좋았는데 와이프는 별로인가봐요 역시 여자보단 남자들만 좋아할 영화인가봐요,0,story
1659,몬스터버스의 태그 매치는 못 참지!,0,story
1660,특별관에서 보면 좋아요,1,story
1661,조금참미있다 하하 ㅋㅂㄱ,1,story
1662,고질라와킹콩의 싸움인가했더니 인류를위한공조 ~~ 신박한 스토리전개와 저~~지하세계의신비함이 그득한영상미가볼만함,0,story
1663,"괴수 영화 팬들이 무엇을 원하는지 정확하게 알고 만든 영화. <분노의 질주> 시리즈 주인공이 폴워커에서 빈디젤로 옮겨간 것처럼, 이 시리즈도 고질라에서 콩으로 메인 주인공이 옮겨가는 느낌이다. 솔직히 고질라 표정연기엔 한계가 있으니;;; 아, '미니콩' 너무 귀여움^^",0,actor
1664,재미있게 잘 봤습니다.,1,story
1665,나쁘지 않았던 괴수물. 적당한 서사에 적당한 괴수 액션,1,directing
1666,아이와보기 좋았어요 아이와보기 추천합니다,1,story
1667,콩 주먹을 빌려서 교수님 머리를 치고 싶어요,0,story
1668,그냥 집중해서 생각하지말고 즐기는 영화 아맥!!!,1,story
1669,별 내용은 없지만 고질라와 킹콩의 향수로 봤네요.,0,story
1670,콩이가 굉장히 귀엽고 재밌었어요ㅎㅎ,1,story
1671,새로 맞이하는 괴수프랜차이즈,0,story
1672,재미있게 잘봤어요..,1,story
1673,너무 재밌음 한번 더 보고팡,1,story
1674,저는 괴수물을 좋아해서 재미있게 봤어요,1,story
1675,좋게 말하면 영상미가 좋다 나쁘게 말하면 스토리가 모지??? 극장에서 보는거면 괜찮은데 집에서 보면 시간낭비!!,0,story
1676,이건 4dx로 봐야합니다.,0,story
1677,너무 재밌네요 허허허허,1,story
1678,화려한 영상미에 넋이 나가다,1,story
1679,무지성으로 부수기만 하는,0,story
1680,액션신은 좋았으나 세계관이 이해안됨.,0,directing
1681,생각없이 뇌 비우고 보는 액션,0,directing
1682,스크린X라 그런지 더 생동감 넘치고 재밌었습니다.,1,story
1683,고대콩 좋았습니다~~,1,story
1684,꼬꼬마 미니콩 개귀엽군~,0,story
1685,작품성을 떠나 지루할 틈이 없다.,1,story
1686,킬링타임용. 괴수나올때 말곤 좀 지루했음.,0,story
1687,아머드콩미니콩핑크고질라아이스고질라,0,story
1688,머리를 비우고 괴수들의 싸움을 즐기면 됩니다.,1,story
1689,좋아요좋아요좋아요 ㅋㅋ,1,story
1690,우가우가 우끼끼끼 그러렁,0,story
1691,Cg하나로만 먹고 들어가는 영화,0,story
1692,아주아주 아주아주 좋아요,1,story
1693,갈수록 콩은 귀여워지는거 같네요~^^ 배경 그래픽이 멋집니다~~,0,directing
1694,생각보다 괜찮은것 같아요,1,story
1695,초딩들이 보자고 하면 보호자 역할로 앉아있을 그런 영화....,0,story
1696,가족끼리 보기 좋은 영화 아이맥스로 보니 실감나서 더 재밌게 봤엉?ㄷ 아이들이 엄청 좋아했어요,1,story
1697,영화가 볼 만 하네요~~,1,story
1698,스토리는 필요없다 그냥 왕크니까 왕재미따!,1,story
1699,ㅋㅋ아주재밌어요~~~,1,story
1700,볼만했습니다 추천해영 ㅎ,1,story
1701,모스라가 젤 멋지네요 ㅋㅋㅋ 무조건 고밖에 모르는 고지라를 한번에 정신차리게하고 미니콩 넘나 귀여움,1,story
1702,넓은 극장에 둘이서만...,0,story
1703,스토리는 생각하고 보면 안되니 그냥 보세요,1,story
1704,유치허기 그지없는 애들 보는 전대물을 만들어 놨어요,0,story
1705,너무 큰 기대를 하고 관람 한거 같아요. 간만에 보는 콩이는 반가 웠어요,0,story
1706,내 고질라의 위압감은 어디가고 내 콩의 웅장미는 어디갔지?,0,story
1707,괴수들 대잔치! 멋지고 신나게 관람했네요. 특히 미니콩이 터프하고 귀엽네요. 큰 역할 해내는 미니콩이었죠. 오랑우탄은 아이스바 리모컨으로 포켓몬에 나올법한 화이트괴수를 막 조종하던데... 소중히 다루었다면 좋았을 걸. 호수의 괴수고기 맛도 좋은 것 같아서 먹방 보기가참 좋더군요.,1,story
1708,역시... 스토리는 생각하면 안되구요 너무 재밌게봤어요 콩한테 마운트포지션 잡혀서 고질라형님 원투 맞는거 너무 웃겼구요. 마무리로 고질라형님 참교육 좋았습니다. 끝으로 서울에서 살면 안되겠어요 타이탄은 왜 수도에만 나오는걸까요,1,story
1709,고질라 콩 잘 봤습니다.,0,story
1710,재밌어요 고질라 콩 계속 개봉 해주세요,1,story
1711,혹성탈출인줄... 1편 너무 재밌게 봐서 기대했는데 아쉽네요 긴 서사에 비해 빈약한 클라이막스와 빌런.. 신비스럽고 거대하게 느꼈던 콩고 고질라가 의인화된 모습과 움직임이 억지스러워보인다. 1편같은 카타르시스 넘치는 명장면 액션이 부족..,0,directing
1712,전작보단 못하지만 그래도 괜찮게 볼만하다,1,story
1713,화려한 영상과 신비로움이 가득해서 시간가는 줄 모르고 재미있게 봤네요,1,story
1714,고질라가 귀엽고 킹콩이 맛있어요,1,story
1715,1편보다 더 알차고 잼나요,1,story
1716,재밌어요 신나고 좋아요,1,story
1717,그냥 아무생각 없이 보면 재미있는 유치뽕 영화,0,story
1718,그다지 기대 안했는데 그럭저럭 볼만해요,1,story
1719,애들은 좋아할지 모르지만...보면서 조는데 굉음소리에 깨다 졸다.. 비추!!!,0,story
1720,액션 블록버스터 영화로 극장에서 볼만하네요~,1,directing
1721,너무너무너무재미있었어요,1,story
1722,좋았어요~^^좋았어요~^^,1,story
1723,좋았어요~^^좋았어요~^^,1,story
1724,이영화는 반드시 울트라 4DX로 보시길 울트라 4DX로 봤던 영화중 가장 재미있었네요 아주 재미있습니다,1,story
1725,전작에 비해 소비되는 타이탄들이 많고 중후반부까지 너무 이야기위주로 끄는경향이 잇으나 굉장히 만족하며 콩과 고질라가 같이 달려나갈땐 정말 멋지고 전율이네요 계속 후속작이 나왓으면좋겟습니다. 고질라가 뭐때문인지 괴수인데 너무멋지게 생겻네요ㄷㄷ,1,story
1726,기대보자잘보았습니다,1,story
1727,그럭저럭 볼만했아요오,1,story
1728,그럭저럭^^; 볼만한가? ㅋ,0,story
1729,너무 재밋게 잘 봣습니다,1,story
1730,묵직한 타격감! 스토리는 진부하지만 액션만큼은 최고네요!,1,directing
1731,"스토리는 단순,연기도 단순 그냥 때려 부줌 그게 장점이자 단점",0,actor
1732,괴수영화 다때려부순다 ㅋㅋㅋㅋ,0,story
1733,전편보더는 나은거같네요 ... ㅋㅋ,0,story
1734,진심 스트레스 최고풀림 오락영화 일등입니다.,1,story
1735,영화 재미있게 잘 봤습니다.,1,story
1736,CG GOOD 액션 GOOD,0,directing
1737,용산에서 본 ultra 4dx의 흥분감이 남는다,1,story
1738,고질라 개 꿀잼이네요~,1,story
1739,싸우다가 정들어버린 형제,0,story
1740,할로우 어스라는 세계관은 독특하지만 임팩트있는 장면은 없네요.,0,directing
1741,글쎄요. 그다지 재미는 없었어요.,0,story
1742,전체적으로 지루하고 유치하다.,0,story
1743,"영상, 내용 다 좋았습니다.",1,story
1744,왜 콩은 여전히 영화화 되는가…,0,story
1745,오랜만에 순수한 마음으로 볼수 있는 영화네요. 정의에 대한 메세지도 있고 환경에 대한 메세지도 느껴져요. 영화관이 너무 오래되서 냄새나는것 빼면 좋았어오~~,1,story
1746,좋아요좋아요 재미났어요,1,story
1747,재미있게 관람했습니다. 무난하게 보시면 됩니다.,1,story
1748,분위기가 좀 가벼워졌지만 액션씬으로 충분히 만족,1,directing
1749,공룡 좋아하는 아이들이 좋아했어요,1,story
1750,중간에서 조금 괜찮다고 해야되나 다음 편은 나올건가?,0,story
1751,올드한연출이란까 개인적으로 너무너무별로여..ㅆ,0,directing
1752,전작에 비해 더 콩이나 고지라가 더 벌크업해짐. 태그라길래 유치해질 줄 알았으나 다행히 그런점 없음. 참고로 고지라 둥글게 말면서 자는 모습이 귀엽,0,story
1753,눈이 즐거운영화 역시 갓질라,1,story
1754,콩..고질라... 그리고... 모스라에 미니콩에 갈쿠리 나쁜 콩에 냉동뿜는 괴수까지... 정신없는 캐릭터 난장판이군.,0,actor
1755,스카킹의 카리스마가 부족하고 뭔가 억지 태그배틀이긴한데 고질라 뽕 맛으로 볼만함,0,story
1756,고질라랑 콩의 영화 이번꺼가 처음으로 봤는데.. 너무 재미있었습니다. 콩의 아빠다운 모습도 나오고 그리고 액션씬이 그냥 너무 미쳤습니다. ㅎ 이건 무! 조! 건! 4DX로 추천 드립니다!!! ㅎ,1,story
1757,좋았어요 좋았어요 좋았어요,1,story
1758,킬링타임용 나름 볼만했음,1,story
1759,이건 그냥 명절 킬링타임용,0,story
1760,시원시원한 액션 재밌게 봤어요,1,directing
1761,짱재밋슴 위기감 없음 볼거리 많음 재밌는데 다보고 나서 기억에 남는 장면은 그닥,1,directing
1762,실망이예요....!! 이제 콩 이며 고질라도 더이상 우려먹지 말길!! 여기서 끝냅시다!! 너무 개연성도 없고! 현실감도 떨어짐!!,0,story
1763,실감나는 cg와 괴물들의 박력 넘치는 액션이 시원했고 포디 효과도 아주 강력해서 재밌는 작품,1,story
1764,cg가 보기 좋아 싸우는 장면 좋앟어요,1,directing
1765,스토리는 단순하지만 cg효과나 사운드가 좋았어요.,1,directing
1766,싸우는 장면이 많아서 역대 최고로 재미졌어요,1,story
1767,재밌어요. 눈을 못떼고 봤네요,1,story
1768,액션씬이 좋앗어요 어린콩 귀엽고,1,story
1769,초반엔 지루했어요 이후부터 재미있게 잘 봤고요 4DX 효과 제대로 느꼈어요ㅎ,1,story
1770,콩옆에 따라다니는 어린콩이 참귀여웠어요,0,story
1771,잠시도 지루할틈이 없어요!,1,story
1772,"뭐 원래 특별한 것 기대 안하고 거대괴수들이 치고박는거 보려는 거긴 한데, 그래도 비슷한 구도가 반복되니 좀 지루해지긴 한다. 괴수와 인간의 교감 부분도 시리즈의 매력인데 오히려 이 부분을 키워서 적절하게 조합했으면 낫지 않았을까? 무엇보다 스카킹이 일당이 허접해보여서 아쉽더라.",0,story
1773,잼나게 봐써요 시간 때우시져,1,story
1774,정말 짜릿하고 통쾌한 기분을 느끼게 해준 작품이었습니다 완죤 강추!!!!,1,story
1775,전편을 보진 못했지만 재밌었어요,1,story
1776,생각보다 괜찮았습니다.,1,story
1777,애기콩 너무 귀녀워연^^ 보세욧 재밋,1,story
1778,별로 개연성 없고 뭔가 싶은 스토리. 그래도 화면은 좋다,0,story
1779,미니콩 귀여울거 같아서 보게 됫는데 한순간도 지루하지 않고 봤어요 큰기대없으면 충분히 잼있는 영화에요,1,story
1780,퍼시픽림2 느낌... 어두워서 잘안보여도 되니까 좀 칙칙하고 지구망했다!!하는 느낌으로 돌아와줘...,0,story
1781,괴수영화에 괴수나온다고 징징거리는 평론가는 이 고질라가 녹여버렸으니 안심하라고,0,story
1782,상상속에서나 있던 거대한 괴물들의 싸움은 눈을 사로잡기는 한다,0,story
1783,아무리 애들 보는 영화라지만 좀 억지가ㅋㅋ 그래도 재밌게 봤습니다~,0,story
1784,엄청난 액션이지만 보다 잠든다,0,directing
1785,좋은 시간 보낼 수 있었습니다,0,story
1786,액션은 볼만하다 크로스오버의 재미도 괜찮고,1,story
1787,랴냐회아ㅓㅕㄴㅅ유ㅗㅇ7아,1,story
1788,너무재밌어요또보고싶어요,1,story
1789,킬링타임용으로 괜찮았어요~,1,story
1790,재미났어요 재미났어요,1,story
1791,인간들은 좀 비켜주면 안되겠니?,0,story
1792,굇수끼리 싸울때는 인간은 빠지자,1,story
1793,생각보다 볼만 했어요! 아이가 무척 재밌게 봤네요,1,story
1794,좋았어요~^^ 좋았어요~^^,1,story
1795,4DX 쿵쾅미로 즐감했습니다,0,story
1796,대형화면으로는 볼만하다!,0,story
1797,괴수물중 다크하지않고 클린해서 좋네요... 잼있게잘봤습니다,1,story
1798,날로 날로 발전해가는 CG 재미나네요 볼만해요,0,directing
1799,기대 이상으로 화려한 볼거리가 많아요.,1,directing
1800,4DX ~!!! 재미 있게봤어요,1,story
1801,별로에요 아이맥스로 안보길 다행이네요,0,story
1802,영상미 좋아요. 큰 기대없이 잼있게 봤어요^^,1,story
1803,잘봤습니다잘봤습니다,1,story
1804,킹기도라도 다시 살려내자,0,story
1805,나이가 들었나 MBTI F에서 T로 바뀌었나 (유치해서 그런가) 부서진 건물이랑 죽은 사람 세고있는 나를 발견,0,story
1806,그냥저냥 쏘쏘~~ 볼만 하네요,0,story
1807,전편은 안보고 요약으로 보고 영화를 봤는데 요약이라도 보시는게 나을것같아요. 영화는 기대한거보다 재밌고 시간이 잘갔습니다.,1,story
