index,Review,sentiment_predicted,category
1517,조금 지루하기도 하고 불쾌하고 징그럽다고 느껴질만항 부분들 때문에 호불호 갈릴것같은?,0,story
1518,플리퀀시라 그런지 재미는 딱히 ㅎㅎ,0,story
1519,무섭지만 재미있었어요~,1,story
1520,여자주인공 마가렛 이쁨,1,story
1521,유전과 미드소마를 생각하게 만드는 불쾌함 그럼에도 보게되는 매력,1,story
1522,예전 오멘 보다 내용이 재미 없네요...많이 아쉽습니다...,0,story
1523,영화 전체적으로 소름 끼치는 분위기가 너무 좋았음 오랫동안 생각날 것 같지만ㅋㅋㅋ,1,directing
1524,몰입도가 너무떨어저서 보기힘들었어요 한장면에서 이어져야하는데 좀안이어지더라구요 그리고 너무지루했어요 다들 무섭다고하시는데 무섭기보다 징그러워요,0,directing
1525,공포영화를 잘 못 보는 나도 이건 정말 재밌게 봤습니다 오멘 1편이 대박이더라던데 찾아 봐야겠어요ㅋㅋ,1,story
1526,배우들의 연기가 이 영화의 공포를 더욱 리얼하게 만들어 준다,1,actor
1527,이 영화를 보고 나면 다른 공포영화가 무섭지 않을 듯,0,story
1528,진정한 공포를 경험하고 싶다면 이 영화를 보시오,0,story
1529,무서운거 잘보는데도 완전무서웠음 영화관에 사람도별로없고 사운드가..어우..,0,story
1530,이 영화는 공포영화의 모든 요소를 완벽하게 갖춘 걸작이다,1,story
1531,공포영화 팬이라면 꼭 봐야 할 영화.,1,story
1532,역시 영화관에서 봐야 제 맛,1,story
1533,최고예요 너무 재밌음 짱짱ㅠㅠㅠ,1,story
1534,기대 안하고 봤는데 그 이상!!,1,story
1535,이렇게 강렬한 작품은 오랜만이다!,1,story
1536,보고 난 후에는 계속해서 생각이 나는 영화에요.,1,story
1537,역시 오멘만의 영화 분위기와 테마는 정말 독특하고 매력적인듯,1,directing
1538,마가렛이 너무 믿음만 있고 일머리가 없어 보임. 딸 낳은 이후엔 눈빛이 달라졌으니 후속편을 기대하겠음.,0,story
1539,꼭 보세요 시리즈로 나와서 전 원부터 다 봤어요 ㅋㅋ,1,story
1540,정말 잘 만든 영화 프리퀄이지만 상당히 작품성이 높다,1,story
1541,공포와 미스터리가 절묘하게 섞인 최고의 오컬트,1,story
1542,아주재미있었습니다 왜이프도좋았었네요,1,story
1543,마지막 장면까지 긴장을 놓칠 수 없는 영화였습니다.,1,directing
1544,특이한공포내용좋아요,1,story
1545,"믿음이 없어지고 있는 시대, 위기의식을 느낀 교회가 사탄과 싸워야 하는 그 교회가 인간을 이용하여 악마를 생산, 부활시키는데 혈안이 되어 있었다는 점은 인상적이라기보다 충격적이었다. 10대 때 말로만 들었던 적그리스도라는 의미가 이러한 의미를 내포하고 있는 줄은 상상조차 하지 못하였다.",1,story
1546,오멘의 공포의 근원에 대한 이해를 도와서 좋았습니다.,1,story
1547,프리퀄이라 전작들을 안보고 가도 문제없고 무엇보다 여주가 매려적!,0,story
1548,영화 전체적으로 소름 끼치는 분위기가 너무 좋았음 오랫동안 생각날 것 같지만ㅋㅋㅋ,1,directing
1549,깜짝 놀랄 준비 하고 보세요ㅋㅋ,1,story
1550,보는내내 숨 죽여서 봤습니다…,1,story
1551,간만에 취향저격 제대로 당한 영화,1,story
1552,오멘 시리즈를 이어가는 완벽한 프리퀄,1,story
1553,생각했던 것 보다 재밌었습니다~,1,story
1554,시작부터 소름돋았다구요!!!,1,story
1555,전작을 모르고 봐도 재미있었습니다 근데 너무 무섭습니다....😬😬😬,1,story
1556,감독님의 연출력이 미쳤어요.,0,directing
1557,기대 이상으로 너무 좋았구 다음에 한번 더 볼려구요,1,story
1558,심장이 쫄깃쫄깃 전 재밌게 봤어요,1,story
1559,기대 안하고 봤는데 그 이상!!,1,story
1560,처음부터 마지막까지 긴장감 있게 잘 봤어요^^,1,story
1561,재미있게 잘 봤어요..근데 무서운장면보단..15세 이상관람가가 맞나?싶을 장면들이 있어 좀 그랬어요,1,directing
1562,마지막 장면까지 긴장을 놓칠 수 없는 영화였습니다.,1,directing
1563,아 진짜 보면서 내적 비명 지르게 됨요ㅠ,0,story
1564,스토리의 몰입도를 높이는 배우들의 연기력에 시간 순삭,1,actor
1565,공포 영화 무섭다고 느끼면 본적이 없었는데 이건 중간중간 좀 놀라는 장면이 있어 무서웠네요;;,1,directing
1566,분위기가 아직도 가시지 않네요.,1,directing
1567,아주 강렬한 종교 호러물이였습니다,1,story
1568,공포영화를 별로 안 좋아하는데 이건 정말 재밌게 봤네요.,1,story
1569,기대안하고 봤는데 생각보다 재미있었어요,1,story
1570,무섭진 않은데 너무 징그럽고 역겨웠어요,0,story
1571,지속적인 긴장감과 예측할 수 없는 공포감이 끝날 때 까지 계속된다,1,story
1572,오멘 오리지널시리즈와는 별개인듯~,0,story
1573,후반으로 갈수록 더 재밌음 완전ㅋㅋㅋㅋ,1,story
1574,하.. 오늘은 잠을 설칠듯ㅜㅜ,0,story
1575,오멘 시리즈를 다시 보게 되다니!,1,story
1576,부실하고 쓸데없는 내용 한가득 쥐똥만큼도 없는 개연성 그러나 여주의 미친 연기력 분위기연출 음악은 훌륭함,0,directing
1577,영화 보고 나서 잠 못 이룰 것 같아요. 너무 무서웠어요ㅠㅠ,1,story
1578,음향작업이 좋았어요. .,0,directing
1579,배우들의 연기에 보는내내 몰입감은 100프로,1,actor
1580,긴장감 굿. 영화 값이 하나도 안 아까운 영화 오랜만이었습니다.,1,story
1581,꼭 보세요 시리즈로 나와서 전 원부터 다 봤어요 ㅋㅋ,1,story
1582,한편의 추리극. 진실을 쫓는 여성,1,story
1583,넘 무서웠다~~ 심장터지는줄ㅜㅜㅜ,1,story
1584,진짜 영화 속 몇 몇 장면들은 잊혀지지 않네요ㅠㅠㅠ,1,directing
1585,적당히 무서우면서 적당히 스릴있고 재밌네용,1,story
1586,해외 평가 보고 기대했는데 정말 기대 이상이었다,1,story
1587,생각보다 안무섭네요 ㅎㅎ,0,story
1588,긴장감으로 끝까지 가는 영화~,1,story
1589,서서히 퍼지는 공포였습니다 추천합니다,1,story
1590,이런 긴장감은 오랜만이에요.,1,story
1591,꿀잼입니다 공포영화치고 퀄리티가 어마어마하네요,1,story
1592,놀래서 눈 가리고 봤어요ㅜㅜ,0,story
1593,너무 무서워서 두번 다시는 못 볼 것 같다,0,story
1594,영화의 분위기와 음향이 정말 무서웠습니다.,1,directing
1595,처음부터 끝까지 몰입도도 짱임,1,story
1596,긴장감 넘치는게 재미 있네요.,1,story
1597,좀 징그럽고 내용도 약하네요,0,story
1598,시종일관 긴장하면서 봤어요! 여주인공 연기 매우굿👍,1,actor
1599,진짜 오랜만에 공포영화를 즐기고 왔당,1,story
1600,긴장하면서 봤네요 중간중간 깜짝깜짝 놀랐어요,1,story
1601,재미나요.볼만 합니다.,1,story
1602,오컬트 장르 좋아하면 꼭 추천해요.,1,story
1603,1편 내용이 어떻게 되더라?,0,story
1604,이게 진정한 공포영화지,1,story
1605,기대 했는데 볼만 합니다.,1,story
1606,재미나요.볼만 합니다.,1,story
1607,재밌게잘봤습니다재밌게잘봤습니다,1,story
1608,가나다라마바사아자차카타파하,0,story
1609,엄청 흥미로웠습니다!,1,story
1610,마지막 까지 탄탄 그 자체! 갑자기 시간 떠서 본 영환데 너무 재미났음!!,1,story
1611,"믿기 힘든 스토리에요. .,...,",1,story
1612,와~ 장난아님. 영화 잘 만들었어요~,1,story
1613,무서워요~ ㄷㄷ 스토리도 괜찮고 잘봤습니다!!,1,story
1614,재미있게 잘 보고 갑니다,1,story
1615,무지한 인간의 신념에 의한 불행의 서막,0,story
1616,영화 꽤 잘 나왔습니다. 재미있게 봤어요.,1,story
1617,무난햇어요 무섭지 않음,0,story
1618,공포영화의 바이블 악의 출현을 반전으로 보여주고 화려한 영상미로 공포스럽다.,1,directing
1619,"배경음악, 스토리, 연기 너무 좋았어요!",1,actor
1620,음악이 너무 무서웠어요.,1,directing
1621,생각보다 너무너무 재밌어서 돈과 시간이 아깝지 않았어요 오랜만에 극장에서 제대로 된 공포영화를 보고 왔네요,1,story
1622,오멘... 잘 봤어요~,1,story
1623,시작부터 개소름.. 무서운거 좋아하는 1인입니다 너무 무서운 사운드 때문에 한쪽 귀까지 막고봄 남친 질려서 손 2시간내내 얼음장.. 영화 내용 설명안할게요 그냥 꼭 보세요,1,story
1624,오멘 역시 무서워요. 잘보고갑니다,1,story
1625,공포물이라기 보디는 약간 무서운 영화정도 생각보다 안무섭고 영화 내용도 나쁘지 않고 볼만함,1,story
1626,사실 저는 예고편도 안 보고 공포영화인줄 알고 봤는데 좀 다른 장르였어요 오멘 시리즈가 있는지 몰랐는데 좋아하실 분들은 좋아하실지도..? 저는 좀 당황스러운 장면이 많았어요 ㅜㅜ,0,directing
1627,음악 연출 연기 다 무서움,1,actor
1628,공포영화 오랜만에 잘 봤어요,1,story
1629,데미안의 탄생배경... 결국 인간이 악마를 만든것이다. 깜짝 놀라게 만드는 씬과 소리 ... 이제는 이런것들로 관객을 매료시킬수는 없는것 같다.,0,directing
1630,무게감있는 분위기에 압도 되는 자신을 느낄 수 있다.,1,directing
1631,"심심해서 본 영화가 대박 일때, 오~멘!! 원작을 훌륭하게 계승한 프리퀄 작품! 원작 사운드와 적절한 점프 스케어가 일품이다. 로즈마리 베이비도 생각나는 기괴한 연출이 평범한 각본을 보석으로 세공했다",1,story
1632,'오멘' 시리즈 처음 본 건데 기대 이상이네요. 시리즈의 남은 작품들 얼른 정주행 해봐야겠습니다. ㅎㅎ,1,story
1633,"와 영화 속 분위기라던가 비쥬얼, 사운드 등 다 만족스러웠지만 무엇보다 머긼의 연기력으로 이 영화가 완성 된 느낌.. 굿굿",1,actor
1634,6월 6일 6시 그것이 태어날지니,1,story
1635,진짜 손에 땀 날 정도로 무서워요,1,story
1636,무섭~~~ 늦은밤 보는거 추천~ ㅋㅋㅋ,1,story
1637,내용도 괜찮고 원작의 클래식한 연출로 이렇게까지 무섭게할 수 있다니,1,directing
1638,진짜 무서웠다 어제 영화 끝나고 저녁에 집 가는 길에 엄청 무서웠음ㅠㅠ,1,story
1639,큰 기대는 하지 않고 보았는데 의외로 재미가 있네요,1,story
1640,연출 장난 아니고 분위기 미쳣어요. 요즘 공포영화 재미없어서 안보려고했는데 진짜 취향저격당함,1,directing
1641,bbfrrrtyuuhhjokkj,1,story
1642,오컬트 영화의 정석 같은 느낌,1,story
1643,몰입감을 좋았지만 재미가 없어요,0,story
1644,긴장감 최고 무서웠어요ㅠㅠㅠㅠ,1,story
1645,주인공이 연기를 미친듯이 잘함 그래서 더 무서움,1,actor
1646,영화 속 분위기부터가 지립니다 여러분…. 겁나 무섭네욜ㄷㄷ,1,directing
1647,오랜만에 잘 만든 공포물이네요 분위기 자체도 무섭고 결말까지 완벽했어요!,1,directing
1648,긴장하면서 봤네요 중간중간 깜짝깜짝 놀랐어요,1,story
1649,모든 장면이 예술적으로 무섭게 잘 만들어졌다.,1,directing
1650,흠 살짝 기괴하고 찝찝하고 고어함,0,story
1651,갠적으로 이런 식의 공포는 처음이라 강추합니다.,0,story
1652,1976작에 대한 감독의 애정이 보였다.,1,story
1653,너무너무너무 재미있게 잘 봤습니다,1,story
1654,별로 재미가 없네요 주인공이 예뻐요,0,story
1655,오멘: 저주의 시작 괜찮게 잘 봤네요.,0,story
1656,생각보다 너무 많이 무서웠어요ㅠㅠ,1,story
1657,오멘 1편 정주행이닷!,1,story
1658,무섭고를 떠나서 정말 재미있었던 영화,1,story
1659,무섭진 않지만 잘 짜여진 프리퀄,1,story
1660,스토리 연출 영상 사운드 등 군더더기 없는 영화였음!!,1,directing
1661,너무너무너무 재미있게 잘 봤습니다,1,story
1662,긴장감과 함께 몰입감까지 지리는 오멘!,1,story
1663,재밌었습니다 ㅎㅎ 15세치곤 수위가 다소 강합니다ㅎㅎ,1,story
1664,진짜 진땀흘리면서봤러요 마지막 결말도 좋고,1,story
1665,공포영화치고는 나름 몰입해서봄 그러나 크게 재미는 없음,0,story
1666,진짜 긴장감 최고에요! 실망 시키지 않는 오멘!,1,story
1667,무섭고 스토리도 탄탄함 간만에 식은땀 흘리면서 영화 봄,1,story
1668,너무너무너무 재미있게 잘 봤습니다,1,story
1669,너무너무너무 재미있게 잘 봤습니다,1,story
1670,영상이랑 사운드가 진짜 미쳤음,1,directing
1671,제가 쫄보라 그런진 모르겠지만 정말 무서워서 초반부터 고개를 떨구고 봤습니다 … 장면 바뀔 때마다 놀라서 간떨어진거 겨우 다시 주웠습니다 ………….. 그냥 무서워요 네 무섭습니다 .,1,directing
1672,진짜 소리때문에 놀랬네요..,0,story
1673,몰입은 좀 되는데 크게 이해되지 않고 재미가 옶네요,0,story
1674,오멘 시리즈는 항상 기대 이상이네요.,1,story
1675,아.. 몇몇 장면들은 아직도 눈에서 아른거린다 오늘은 불 키고 잘거야..,1,directing
1676,영화 보는 내내 심장이 쫄깃했던..,1,story
1677,오컬트 영화라면 이정도는 만들어줘야지,1,story
1678,애매하다 애매 심장쫄깃한 그런 공포영화 아님,0,story
1679,무섭지도않고 내용도별로고,0,story
1680,심장이 쫄깃쫄깃 오컬트 공포영화 중 최고!,1,story
1681,영화가 끝난 후에도 오랫동안 여운이 남는 공포 호러,1,story
1682,오멘 시리즈 팬이라면 절대 놓칠 수 없는 작품.,1,story
1683,오멘 시리즈 중 이 영화만의 독특한 매력이 확실히 있다,1,story
1684,전작 모르고 봐도 이해는 문제없지만 오멘 시리즈를 좋아하지 않으면 추천하지 않는 영화,1,story
1685,오멘이 이렇게 시작되는거였네여!,1,story
1686,공포를 넘어서 소름이 끼칩니다.,1,story
1687,666 개무서움 진짜 영화 진짜 잘 만든게 눈에 보임,1,story
1688,괜찮은 프리퀄이지만 공포감은 아쉽다.,0,story
1689,이런 스토리인 줄 몰랐는데 충격 그 자체,1,story
1690,감독의 섬세한 연출이 돋보이는 영화.,1,directing
1691,혼자 봤는데 심장 떨리고 쫄려서 죽는줄,1,story
1692,새로운 공포의 정의를 보여준 영화.,1,story
1693,오멘 시리즈 중 최고라고 해도 과언이 아닙니다 원조 오컬트 무비의 새로운 시작이라고 봐도 좋을 것 같아요,1,story
1694,섬뜩섬뜩! 역시나 사운드가 너무 무서웠던…ㅎㅎㅎ,1,story
1695,고전 오멘 시리즈 재밌게 봤는데 이번 또한 볼만했다 돈은 아깝지 않은 정도,1,story
1696,생각보다 괜찮았음 재미있었다,1,story
1697,끝나고 나서도 한동안 너무 무서웠어요…,1,story
1698,간만에 제대로 된 공포영화^^,1,story
1699,전혀 기대하지 않은 영화에서 건져낸 대단한 재미! 오랜만에 보는 공포영화였는데 아주 내스탈이였음!,1,story
1700,기대 1도 안했는데 뭐지 이 무서움..,1,story
1701,너무 재밌게 잘 봤어요 ㅎㅎ,1,story
1702,극장에서 봐야 무서운 영화,1,story
